,noise_level,distance,method,run
1316,9,0.10819596872897035,BMLAT,26
1317,9,0.20960698941735917,BMLAT,27
1318,9,0.1759755518901403,BMLAT,28
1319,9,0.07844893440272577,BMLAT,29
1320,10,0.10795394292959686,BMLAT,0
1321,10,0.037328634768244516,BMLAT,1
1322,10,0.10470587141354042,BMLAT,2
1323,10,0.058216358626942126,BMLAT,3
1324,10,0.11410997837084684,BMLAT,4
1325,10,0.07839055426662607,BMLAT,5
1326,10,0.17790801336238762,BMLAT,6
1327,10,0.08890370895383067,BMLAT,7
1328,10,0.15284341135842094,BMLAT,8
1329,10,0.13043576066992604,BMLAT,9
1330,10,0.1363670133433602,BMLAT,10
1331,10,0.04165235629755363,BMLAT,11
1332,10,0.19202529290731898,BMLAT,12
1333,10,0.14704199841454438,BMLAT,13
1334,10,0.1786797104172234,BMLAT,14
1335,10,0.053803445031777315,BMLAT,15
1336,10,0.13821264642673303,BMLAT,16
1337,10,0.05413790965487933,BMLAT,17
1338,10,0.13303129195930108,BMLAT,18
1339,10,0.05602884012320703,BMLAT,19
1340,10,0.09247111102589096,BMLAT,20
1341,10,0.07326273900627416,BMLAT,21
1342,10,0.11839974030620361,BMLAT,22
1343,10,0.060936247929385935,BMLAT,23
1344,10,0.07251013123722456,BMLAT,24
1345,10,0.08352939106373117,BMLAT,25
1346,10,0.03265463144368746,BMLAT,26
1347,10,0.11704326522984505,BMLAT,27
1348,10,0.18628011211696918,BMLAT,28
1349,10,0.10847660402177099,BMLAT,29
